,names,writers,originals,samples,names_2,Label
1609,047_003_002,47,3,2,001_001_005,
1610,047_003_003,47,3,3,001_001_001,
1611,047_003_004,47,3,4,001_001_002,
1612,047_003_005,47,3,5,001_001_003,
1613,047_004_001,47,4,1,001_001_004,
1614,047_004_002,47,4,2,001_001_005,
1615,047_004_003,47,4,3,001_001_001,
1616,047_004_004,47,4,4,001_001_002,
1617,047_004_005,47,4,5,001_001_003,
1618,047_005_001,47,5,1,001_001_004,
1619,047_005_002,47,5,2,001_001_005,
1620,047_005_003,47,5,3,001_001_001,
1621,047_005_004,47,5,4,001_001_002,
1622,047_005_005,47,5,5,001_001_003,
1623,047_006_001,47,6,1,001_001_004,
1624,047_006_002,47,6,2,001_001_005,
1625,047_006_003,47,6,3,001_001_001,
1626,047_006_004,47,6,4,001_001_002,
1627,047_006_005,47,6,5,001_001_003,
1628,047_007_001,47,7,1,001_001_004,
1629,047_007_002,47,7,2,001_001_005,
1630,047_007_003,47,7,3,001_001_001,
1631,047_007_004,47,7,4,001_001_002,
1632,047_007_005,47,7,5,,
1633,047_008_001,47,8,1,,
1634,047_008_002,47,8,2,,
1635,047_008_003,47,8,3,,
1636,047_008_004,47,8,4,,
1637,047_008_005,47,8,5,,
1638,047_009_001,47,9,1,,
1639,047_009_002,47,9,2,,
1640,047_009_003,47,9,3,,
1641,047_009_004,47,9,4,,
1642,047_009_005,47,9,5,,
1643,047_010_001,47,10,1,,
1644,047_010_002,47,10,2,,
1645,047_010_003,47,10,3,,
1646,047_010_004,47,10,4,,
1647,047_010_005,47,10,5,,
1648,047_011_001,47,11,1,,
1649,047_011_002,47,11,2,,
1650,047_011_003,47,11,3,,
1651,047_011_004,47,11,4,,
1652,047_011_005,47,11,5,,
1653,047_012_001,47,12,1,,
1654,047_012_002,47,12,2,,
1655,047_012_003,47,12,3,,
1656,047_012_004,47,12,4,,
1657,047_012_005,47,12,5,,
1658,048_001_001,48,1,1,001_001_004,1
1659,048_001_002,48,1,2,001_001_005,1
1660,048_001_003,48,1,3,001_001_001,1
1661,048_001_004,48,1,4,001_001_002,1
1662,048_001_005,48,1,5,001_001_003,1
1663,048_002_001,48,2,1,001_001_004,
1664,048_002_002,48,2,2,001_001_005,
1665,048_002_003,48,2,3,001_001_001,
1666,048_002_004,48,2,4,001_001_002,
1667,048_002_005,48,2,5,001_001_003,
1668,048_003_001,48,3,1,001_001_004,
1669,048_003_002,48,3,2,001_001_005,
1670,048_003_003,48,3,3,001_001_001,
1671,048_003_004,48,3,4,001_001_002,
1672,048_003_005,48,3,5,001_001_003,
1673,048_004_001,48,4,1,001_001_004,
1674,048_004_002,48,4,2,001_001_005,
1675,048_004_003,48,4,3,001_001_001,
1676,048_004_004,48,4,4,001_001_002,
1677,048_004_005,48,4,5,001_001_003,
1678,048_005_001,48,5,1,001_001_004,
1679,048_005_002,48,5,2,001_001_005,
1680,048_005_003,48,5,3,001_001_001,
1681,048_005_004,48,5,4,001_001_002,
1682,048_005_005,48,5,5,001_001_003,
1683,048_006_001,48,6,1,001_001_004,
1684,048_006_002,48,6,2,001_001_005,
1685,048_006_003,48,6,3,001_001_001,
1686,048_006_004,48,6,4,001_001_002,
1687,048_006_005,48,6,5,001_001_003,
1688,048_007_001,48,7,1,001_001_004,
1689,048_007_002,48,7,2,001_001_005,
1690,048_007_003,48,7,3,001_001_001,
1691,048_007_004,48,7,4,001_001_002,
1692,048_007_005,48,7,5,,
1693,048_008_001,48,8,1,,
1694,048_008_002,48,8,2,,
1695,048_008_003,48,8,3,,
1696,048_008_004,48,8,4,,
1697,048_008_005,48,8,5,,
1698,048_009_001,48,9,1,,
1699,048_009_002,48,9,2,,
1700,048_009_003,48,9,3,,
1701,048_009_004,48,9,4,,
1702,048_009_005,48,9,5,,
1703,048_010_001,48,10,1,,
1704,048_010_002,48,10,2,,
1705,048_010_003,48,10,3,,
1706,048_010_004,48,10,4,,
1707,048_010_005,48,10,5,,
1708,048_011_001,48,11,1,,
1709,048_011_002,48,11,2,,
1710,048_011_003,48,11,3,,
1711,048_011_004,48,11,4,,
1712,048_011_005,48,11,5,,
1713,048_012_001,48,12,1,,
1714,048_012_002,48,12,2,,
1715,048_012_003,48,12,3,,
1716,048_012_004,48,12,4,,
1717,048_012_005,48,12,5,,
1718,049_001_001,49,1,1,001_001_004,1
1719,049_001_002,49,1,2,001_001_005,1
1720,049_001_003,49,1,3,001_001_001,1
1721,049_001_004,49,1,4,001_001_002,1
1722,049_001_005,49,1,5,001_001_003,1
1723,049_002_001,49,2,1,001_001_004,
1724,049_002_002,49,2,2,001_001_005,
1725,049_002_003,49,2,3,001_001_001,
1726,049_002_004,49,2,4,001_001_002,
1727,049_002_005,49,2,5,001_001_003,
1728,049_003_001,49,3,1,001_001_004,
1729,049_003_002,49,3,2,001_001_005,
1730,049_003_003,49,3,3,001_001_001,
1731,049_003_004,49,3,4,001_001_002,
1732,049_003_005,49,3,5,001_001_003,
1733,049_004_001,49,4,1,001_001_004,
1734,049_004_002,49,4,2,001_001_005,
1735,049_004_003,49,4,3,001_001_001,
1736,049_004_004,49,4,4,001_001_002,
1737,049_004_005,49,4,5,001_001_003,
1738,049_005_001,49,5,1,001_001_004,
1739,049_005_002,49,5,2,001_001_005,
1740,049_005_003,49,5,3,001_001_001,
1741,049_005_004,49,5,4,001_001_002,
1742,049_005_005,49,5,5,001_001_003,
1743,049_006_001,49,6,1,001_001_004,
1744,049_006_002,49,6,2,001_001_005,
1745,049_006_003,49,6,3,001_001_001,
1746,049_006_004,49,6,4,001_001_002,
1747,049_006_005,49,6,5,001_001_003,
1748,049_007_001,49,7,1,001_001_004,
1749,049_007_002,49,7,2,001_001_005,
1750,049_007_003,49,7,3,001_001_001,
1751,049_007_004,49,7,4,001_001_002,
1752,049_007_005,49,7,5,,
1753,049_008_001,49,8,1,,
1754,049_008_002,49,8,2,,
1755,049_008_003,49,8,3,,
1756,049_008_004,49,8,4,,
1757,049_008_005,49,8,5,,
1758,049_009_001,49,9,1,,
1759,049_009_002,49,9,2,,
1760,049_009_003,49,9,3,,
1761,049_009_004,49,9,4,,
1762,049_009_005,49,9,5,,
1763,049_010_001,49,10,1,,
1764,049_010_002,49,10,2,,
1765,049_010_003,49,10,3,,
1766,049_010_004,49,10,4,,
1767,049_010_005,49,10,5,,
1768,049_011_001,49,11,1,,
1769,049_011_002,49,11,2,,
1770,049_011_003,49,11,3,,
1771,049_011_004,49,11,4,,
1772,049_011_005,49,11,5,,
1773,049_012_001,49,12,1,,
1774,049_012_002,49,12,2,,
1775,049_012_003,49,12,3,,
1776,049_012_004,49,12,4,,
1777,049_012_005,49,12,5,,
1778,050_001_001,50,1,1,001_001_004,1
1779,050_001_002,50,1,2,001_001_005,1
1780,050_001_003,50,1,3,001_001_001,1
1781,050_001_004,50,1,4,001_001_002,1
1782,050_001_005,50,1,5,001_001_003,1
1783,050_002_001,50,2,1,001_001_004,
1784,050_002_002,50,2,2,001_001_005,
1785,050_002_003,50,2,3,001_001_001,
1786,050_002_004,50,2,4,001_001_002,
1787,050_002_005,50,2,5,001_001_003,
1788,050_003_001,50,3,1,001_001_004,
1789,050_003_002,50,3,2,001_001_005,
1790,050_003_003,50,3,3,001_001_001,
1791,050_003_004,50,3,4,001_001_002,
1792,050_003_005,50,3,5,001_001_003,
1793,050_004_001,50,4,1,001_001_004,
1794,050_004_002,50,4,2,001_001_005,
1795,050_004_003,50,4,3,001_001_001,
1796,050_004_004,50,4,4,001_001_002,
1797,050_004_005,50,4,5,001_001_003,
1798,050_005_001,50,5,1,001_001_004,
1799,050_005_002,50,5,2,001_001_005,
1800,050_005_003,50,5,3,001_001_001,
1801,050_005_004,50,5,4,001_001_002,
1802,050_005_005,50,5,5,001_001_003,
1803,050_006_001,50,6,1,001_001_004,
1804,050_006_002,50,6,2,001_001_005,
1805,050_006_003,50,6,3,001_001_001,
1806,050_006_004,50,6,4,001_001_002,
1807,050_006_005,50,6,5,001_001_003,
1808,050_007_001,50,7,1,001_001_004,
1809,050_007_002,50,7,2,001_001_005,
1810,050_007_003,50,7,3,001_001_001,
1811,050_007_004,50,7,4,001_001_002,
1812,050_007_005,50,7,5,,
1813,050_008_001,50,8,1,,
1814,050_008_002,50,8,2,,
1815,050_008_003,50,8,3,,
1816,050_008_004,50,8,4,,
1817,050_008_005,50,8,5,,
1818,050_009_001,50,9,1,,
1819,050_009_002,50,9,2,,
1820,050_009_003,50,9,3,,
1821,050_009_004,50,9,4,,
1822,050_009_005,50,9,5,,
1823,050_010_001,50,10,1,,
1824,050_010_002,50,10,2,,
1825,050_010_003,50,10,3,,
1826,050_010_004,50,10,4,,
1827,050_010_005,50,10,5,,
1828,050_011_001,50,11,1,,
1829,050_011_002,50,11,2,,
1830,050_011_003,50,11,3,,
1831,050_011_004,50,11,4,,
1832,050_011_005,50,11,5,,
1833,050_012_001,50,12,1,,
1834,050_012_002,50,12,2,,
1835,050_012_003,50,12,3,,
1836,050_012_004,50,12,4,,
1837,050_012_005,50,12,5,,
1838,051_001_001,51,1,1,001_001_004,1
1839,051_001_002,51,1,2,001_001_005,1
1840,051_001_003,51,1,3,001_001_001,1
1841,051_001_004,51,1,4,001_001_002,1
1842,051_001_005,51,1,5,001_001_003,1
1843,051_002_001,51,2,1,001_001_004,
1844,051_002_002,51,2,2,001_001_005,
1845,051_002_003,51,2,3,001_001_001,
1846,051_002_004,51,2,4,001_001_002,
1847,051_002_005,51,2,5,001_001_003,
1848,051_003_001,51,3,1,001_001_004,
1849,051_003_002,51,3,2,001_001_005,
1850,051_003_003,51,3,3,001_001_001,
1851,051_003_004,51,3,4,001_001_002,
1852,051_003_005,51,3,5,001_001_003,
1853,051_004_001,51,4,1,001_001_004,
1854,051_004_002,51,4,2,001_001_005,
1855,051_004_003,51,4,3,001_001_001,
1856,051_004_004,51,4,4,001_001_002,
1857,051_004_005,51,4,5,001_001_003,
1858,051_005_001,51,5,1,001_001_004,
1859,051_005_002,51,5,2,001_001_005,
1860,051_005_003,51,5,3,001_001_001,
1861,051_005_004,51,5,4,001_001_002,
1862,051_005_005,51,5,5,001_001_003,
1863,051_006_001,51,6,1,001_001_004,
1864,051_006_002,51,6,2,001_001_005,
1865,051_006_003,51,6,3,001_001_001,
1866,051_006_004,51,6,4,001_001_002,
1867,051_006_005,51,6,5,001_001_003,
1868,051_007_001,51,7,1,001_001_004,
1869,051_007_002,51,7,2,001_001_005,
1870,051_007_003,51,7,3,001_001_001,
1871,051_007_004,51,7,4,001_001_002,
1872,051_007_005,51,7,5,,
1873,051_008_001,51,8,1,,
1874,051_008_002,51,8,2,,
1875,051_008_003,51,8,3,,
1876,051_008_004,51,8,4,,
1877,051_008_005,51,8,5,,
1878,051_009_001,51,9,1,,
1879,051_009_002,51,9,2,,
1880,051_009_003,51,9,3,,
1881,051_009_004,51,9,4,,
1882,051_009_005,51,9,5,,
1883,051_010_001,51,10,1,,
1884,051_010_002,51,10,2,,
1885,051_010_003,51,10,3,,
1886,051_010_004,51,10,4,,
1887,051_010_005,51,10,5,,
1888,051_011_001,51,11,1,,
1889,051_011_002,51,11,2,,
1890,051_011_003,51,11,3,,
1891,051_011_004,51,11,4,,
1892,051_011_005,51,11,5,,
1893,051_012_001,51,12,1,,
1894,051_012_002,51,12,2,,
1895,051_012_003,51,12,3,,
1896,051_012_004,51,12,4,,
1897,051_012_005,51,12,5,,
